p_id,p_name,p_address,p_city,p_state,p_zip,p_county,p_geoid,p_own_type,p_own_subtype,p_beds,p_avg_residents
265589,St Peters Manor Care Center,230 Spencer Road,Saint Peters,MO,63376,St. Charles,29183,For profit,Corporation,96,91.2
265767,Lutheran Senior Services At Breeze Park,600 Breeze Park Drive,Saint Charles,MO,63304,St. Charles,29183,Non profit,Church related,81,77.5
265783,"Mount Carmel Senior Living - St Charles, Llc",723 First Capitol Drive,Saint Charles,MO,63301,St. Charles,29183,For profit,Corporation,84,76.6
265792,Delmar Gardens Of O'fallon,7068 South Outer 364,O Fallon,MO,63368,St. Charles,29183,For profit,Corporation,164,131.9
265824,"Villages Of St Peters, The",5400 Executive Centre Parkway,Saint Peters,MO,63376,St. Charles,29183,For profit,Corporation,130,118.6
265839,Abbey Senior Health,206 North Main Street,O Fallon,MO,63366,St. Charles,29183,For profit,Corporation,55,49.6
265860,Cottages Of Lake St Louis,2885 Technology Drive,Lake Saint Louis,MO,63367,St. Charles,29183,For profit,Corporation,60,56.9
265875,Mcclay Senior Care,3801 Mcclay Road,Saint Peters,MO,63376,St. Charles,29183,For profit,Corporation,60,58.1
265431,Truman Lake Manor Inc,600 East 7th St,Lowry City,MO,64763,St. Clair,29185,For profit,Corporation,120,45.7
265843,Appleton City Manor,600 North Ohio,Appleton City,MO,64724,St. Clair,29185,For profit,Partnership,60,28.7
265489,St Genevieve Care Center Inc,1010 Ste Genevieve Drive,Sainte Genevieve,MO,63670,Ste. Genevieve,29186,For profit,Corporation,90,49.4
265743,Riverview At The Park Care And Rehabilitation Ctr,1100 Progress Parkway,Sainte Genevieve,MO,63670,Ste. Genevieve,29186,For profit,Corporation,120,96.2
265158,"Nhc Healthcare, Desloge",801 Brim Street,Desloge,MO,63601,St. Francois,29187,For profit,Corporation,120,72.2
265348,Camelot Nursing And Rehabilitation Center,705 Grand Canyon Drive,Farmington,MO,63640,St. Francois,29187,For profit,Corporation,97,71
265389,Southbrook-Skilled Nursing By Americare,1108 West Liberty,Farmington,MO,63640,St. Francois,29187,For profit,Corporation,94,69.5
265583,Farmington Presbyterian Manor,500 Cayce Street,Farmington,MO,63640,St. Francois,29187,Non profit,Corporation,90,84
265674,St Francois Manor,1180 Old Jackson Road,Farmington,MO,63640,St. Francois,29187,For profit,Individual,118,87.7
265701,St Joe Manor,10 Lake Drive,Bonne Terre,MO,63628,St. Francois,29187,For profit,Individual,120,75.6
265734,Country Meadows,1301 N St Joe Drive,Park Hills,MO,63601,St. Francois,29187,For profit,Corporation,72,65.9
265798,Community Manor,783 Weber Road,Farmington,MO,63640,St. Francois,29187,For profit,Corporation,99,76.9
265001,"Nhc Healthcare, Town & Country",13995 Clayton Road,Town And Country,MO,63017,St. Louis,29189,For profit,Corporation,282,117.1
265071,Mason Pointe Care Center,13190 South Outer 40 Road,Chesterfield,MO,63017,St. Louis,29189,Non profit,Corporation,206,130.8
265105,Delmar Gardens West,13550 South Outer 40 Road,Town And Country,MO,63017,St. Louis,29189,For profit,Corporation,321,244.5
265112,Florissant Valley Health & Rehabilitation Center,1200 Graham Road,Florissant,MO,63031,St. Louis,29189,For profit,Corporation,98,73.6
265120,St Sophia Health & Rehabilitation Center,936 Charbonier Road,Florissant,MO,63031,St. Louis,29189,For profit,Limited Liability company,240,154.6
265121,Friendship Village Chesterfield,15201 Olive Boulevard,Chesterfield,MO,63017,St. Louis,29189,Non profit,Corporation,99,81.4
265130,Big Bend Woods Healthcare Center,110 Highland Avenue,Valley Park,MO,63088,St. Louis,29189,For profit,Corporation,135,92.1
265136,Friendship Village Sunset Hills,12509 Village Circle Drive,Saint Louis,MO,63127,St. Louis,29189,Non profit,Corporation,94,86.3
265140,Marymount Manor,313 Augustine Rd,Eureka,MO,63025,St. Louis,29189,For profit,Corporation,174,89.5
265156,Delmar Gardens On The Green,15197 Clayton Road,Chesterfield,MO,63017,St. Louis,29189,For profit,Limited Liability company,163,125.4
265159,"Mary, Queen And Mother Center",7601 Watson Road,Shrewsbury,MO,63119,St. Louis,29189,Non profit,Church related,230,154.2
265170,Delmar Gardens Of Chesterfield,14855 North Outer 40 Road,Chesterfield,MO,63017,St. Louis,29189,For profit,Corporation,204,172.3
265174,Christian Extended Care & Rehabilitation,11160 Village North Drive,Saint Louis,MO,63136,St. Louis,29189,Non profit,Corporation,60,49.4
265195,St Andrew's At Francis Place,300 Forby Road,Eureka,MO,63025,St. Louis,29189,Non profit,Church related,106,86.3
265236,Mark Twain Manor,11988 Mark Twain Lane,Bridgeton,MO,63044,St. Louis,29189,For profit,Corporation,120,84.9
265310,Delmar Gardens South,5300 Butler Hill Road,Saint Louis,MO,63128,St. Louis,29189,For profit,Corporation,149,129.8
265318,"Nhc Healthcare, Maryland Heights",2920 Fee Fee Road,Maryland Heights,MO,63043,St. Louis,29189,For profit,Corporation,220,196.5
265325,Delmar Gardens North,4401 Parker Road,Black Jack,MO,63033,St. Louis,29189,For profit,Limited Liability company,199,184.4
265331,Chestnut Rehab And Nursing,10954 Kennerly Road,Saint Louis,MO,63128,St. Louis,29189,For profit,Corporation,166,75.2
265338,"Westchester House, The",550 White Road,Chesterfield,MO,63017,St. Louis,29189,For profit,Corporation,159,95.7
265341,"Pillars Of North County Health & Rehab Center, The",13700 Old Halls Ferry Road,Florissant,MO,63033,St. Louis,29189,For profit,Limited Liability company,120,84.9
265343,Delmar Gardens Of Creve Coeur,850 Country Manor Lane,Creve Coeur,MO,63141,St. Louis,29189,For profit,Limited Liability company,124,106.7
265345,Life Care Center Of Bridgeton,12145 Bridgeton Square Dr,Bridgeton,MO,63044,St. Louis,29189,For profit,Corporation,91,81.1
265352,West County Care Center,312 Solley Drive,Ballwin,MO,63021,St. Louis,29189,For profit,Corporation,137,53.7
265365,Stonebrige Florissant,6768 North Highway 67,Florissant,MO,63034,St. Louis,29189,For profit,Corporation,120,91
265402,Rancho Manor Healthcare And Rehabilitation Center,615 Rancho Lane,Florissant,MO,63031,St. Louis,29189,For profit,Corporation,120,78.1
265414,Surrey Place St Lukes Hosp Skilled Nursing,14701 Olive Blvd,Chesterfield,MO,63017,St. Louis,29189,Non profit,Corporation,80,62.3
265417,Alexian Brothers Sherbrooke Village,4005 Ripa Avenue,Saint Louis,MO,63125,St. Louis,29189,Non profit,Church related,167,111.9
265439,Barnes-Jewish Extended Care,401 Corporate Park Drive,Saint Louis,MO,63105,St. Louis,29189,Non profit,Corporation,92,80.1
265457,Crest View Rehabilitation And Healthcare Center,11278 Schuetz Road,Saint Louis,MO,63146,St. Louis,29189,For profit,Limited Liability company,120,70.7
265486,Stonebridge Maryland Heights,2963 Doddridge Avenue,Maryland Heights,MO,63043,St. Louis,29189,For profit,Corporation,223,185.6
265523,Parkwood Skilled Nursing And Rehabilitation Center,3201 Parkwood Lane,Maryland Heights,MO,63043,St. Louis,29189,For profit,Corporation,130,93.2
265534,Heritage Care Center,4401 North Hanley Road,Saint Louis,MO,63134,St. Louis,29189,For profit,Limited Liability company,120,110.9
265539,Ballwin Ridge Health & Rehabilitation,1441 Charic Drive,Wildwood,MO,63021,St. Louis,29189,For profit,Corporation,66,54.2
265578,Normandy Nursing Center,7301 St Charles Rock Rd,Saint Louis,MO,63133,St. Louis,29189,For profit,Limited Liability company,116,NA
265586,St Louis Place Health & Rehabilitation,2600 Redman Road,Saint Louis,MO,63136,St. Louis,29189,For profit,Corporation,120,61
265600,Lutheran Convalescent Home,723 South Laclede Station Rd,Webster Groves,MO,63119,St. Louis,29189,Non profit,Church related,138,123.4
265607,Crystal Creek Health And Rehabilitation Center,250 New Florissant Road South,Florissant,MO,63031,St. Louis,29189,For profit,Corporation,158,125.2
265627,Garden View Care Center Of Chesterfield,1025 Chesterfield Pointe Parkway,Chesterfield,MO,63017,St. Louis,29189,For profit,Corporation,36,29.7
265636,Nazareth Living Center,2 Nazareth Lane,Saint Louis,MO,63129,St. Louis,29189,Non profit,Corporation,121,114
265680,Oak Knoll Skilled Nursing & Rehabilitation Center,37 North Clark Avenue,Ferguson,MO,63135,St. Louis,29189,For profit,Corporation,72,62.2
265703,Green Park Senior Living Community,9350 Green Park Road,Saint Louis,MO,63123,St. Louis,29189,For profit,Corporation,188,157
265709,Bellefontaine Gardens Nursing & Rehab,9500 Bellefontaine Road,Saint Louis,MO,63137,St. Louis,29189,For profit,Corporation,96,69.5
265712,"Estates Of St Louis, Llc, The",2115 Kappel Drive,Saint Louis,MO,63136,St. Louis,29189,For profit,Limited Liability company,94,74
265719,Oakwood Estates Nursing & Rehab,5303 Bermuda Drive,Normandy,MO,63121,St. Louis,29189,For profit,Corporation,115,98
265720,Creve Coeur Manor,1127 Timber Run Drive,Saint Louis,MO,63146,St. Louis,29189,For profit,Corporation,149,92.7
265732,Bentleys Extended Care,3060 Ashby Road,Overland,MO,63114,St. Louis,29189,For profit,Corporation,72,55.7
265733,St Johns Place,3333 Brown Road,Saint Louis,MO,63114,St. Louis,29189,For profit,Corporation,94,62.4
265735,"Estates Of Hidden Lake, The",11728 Hidden Lake Drive,Saint Louis,MO,63138,St. Louis,29189,For profit,Corporation,67,61.6
265736,U-City Forest Manor,1301 Partridge Avenue,Saint Louis,MO,63130,St. Louis,29189,For profit,Corporation,120,108.4
265756,Bethesda Southgate,5943 Telegraph Road,Saint Louis,MO,63129,St. Louis,29189,Non profit,Corporation,130,95.5
265757,Bentwood Nursing & Rehab,1501 Charbonier Road,Florissant,MO,63031,St. Louis,29189,For profit,Corporation,116,62.9
265764,Bethesda Dilworth,9645 Big Bend Blvd,Saint Louis,MO,63122,St. Louis,29189,Non profit,Corporation,280,173.4
265766,Bethesda Meadow,322  Old State Road,Ellisville,MO,63021,St. Louis,29189,Non profit,Corporation,210,109.7
265775,Community Care Center Of Lemay Inc,9353 South  Broadway,Saint Louis,MO,63125,St. Louis,29189,For profit,Corporation,60,52.3
265776,"Estates Of Spanish Lake, The",610 Prigge Road,Saint Louis,MO,63138,St. Louis,29189,For profit,Corporation,150,70.5
265791,Brooking Park,307 South Woods Mill Road,Chesterfield,MO,63017,St. Louis,29189,Non profit,Corporation,37,28.1
265805,Lutheran Senior Services At Meramec Bluffs,50 Meramec Trails Drive,Ballwin,MO,63021,St. Louis,29189,Non profit,Corporation,58,52.6
265808,Garden View Care Center At Dougherty Ferry,13612 Big Bend Road,Valley Park,MO,63088,St. Louis,29189,For profit,Corporation,28,18.5
265823,"Crestwood Health Care Center, Llc",11400 Mehl Avenue,Florissant,MO,63033,St. Louis,29189,For profit,Limited Liability company,150,139.6
265831,Ackert Park Skilled Nursing & Rehabilitation Cente,894 Leland Avenue,University City,MO,63130,St. Louis,29189,For profit,Corporation,130,65.2
265833,"Manor Grove, Incorporated",711 South Kirkwood Road,Kirkwood,MO,63122,St. Louis,29189,Non profit,Corporation,56,49.2
265834,"Quarters At Des Peres, The",13230 Manchester Road,Des Peres,MO,63131,St. Louis,29189,For profit,Corporation,147,101.8
265838,Life Care Center Of Florissant,1201 Garden Plaza Drive,Florissant,MO,63033,St. Louis,29189,For profit,Limited Liability company,90,76.8
265841,Aberdeen Heights,505 Couch Avenue,Kirkwood,MO,63122,St. Louis,29189,Non profit,Church related,38,35.2
265842,Ssm Health Depaul Hospital - Anna House,12284 Depaul Drive,Bridgeton,MO,63044,St. Louis,29189,Non profit,Church related,52,47.4
265849,Mcknight Place Extended Care,2 Mcknight Place,Saint Louis,MO,63124,St. Louis,29189,For profit,Corporation,70,57.7
26A490,Fieser Nursing Center,404 Main Street,Fenton,MO,63026,St. Louis,29189,For profit,Individual,60,38.3
265508,Legendary Nursing & Rehabilitation Llc,809 East Gordon St,Marshall,MO,65340,Saline,29195,For profit,Limited Liability company,92,24.8
265606,Sweet Springs Villa,518 E Marshall,Sweet Springs,MO,65351,Saline,29195,For profit,Individual,120,44
265688,"Living Center, The",2506 Linden Tree Parkway,Marshall,MO,65340,Saline,29195,Non profit,Corporation,99,65.8
265816,Schuyler County Nursing Home,1306 Us Highway 63,Queen City,MO,63561,Schuyler,29197,Government,County,60,36.7
265788,Scotland County Care Center,434 E Sigler Avenue,Memphis,MO,63555,Scotland,29199,Government,City/county,96,36.6
265387,Hunter Acres Caring Center,628 North West Street,Sikeston,MO,63801,Scott,29201,For profit,Corporation,120,81.1
265479,Sikeston Convalescent Center,103 Kennedy Drive,Sikeston,MO,63801,Scott,29201,For profit,Individual,120,74.7
265548,Miner Nursing Center,410 H Road,Sikeston,MO,63801,Scott,29201,For profit,Individual,70,32
265614,Clearview Nursing Center,430 Salcedo Road,Sikeston,MO,63801,Scott,29201,For profit,Corporation,90,36.8
265862,Delta South Nursing & Rehabilitation,640 Colonel George E Day Parkway,Sikeston,MO,63801,Scott,29201,For profit,Limited Liability company,60,47.6
265368,Birch View Nursing Center,8477 North Street,Birch Tree,MO,65438,Shannon,29203,For profit,Corporation,90,43
265599,Clarence Care Center,111 East Street,Clarence,MO,63437,Shelby,29205,Government,County,60,30.9
265694,Salt River Community Care,142 Shelby Plaza Road,Shelbina,MO,63468,Shelby,29205,Government,County,120,66.9
265367,Cypress Point-Skilled Nursing By Americare,801 Baliff Drive,Dexter,MO,63841,Stoddard,29207,For profit,Corporation,79,62.2
265382,Dexter Living Center,415 S Catalpa Street,Dexter,MO,63841,Stoddard,29207,For profit,Individual,73,27
265451,Bloomfield Living Center,606 West Missouri Street,Bloomfield,MO,63825,Stoddard,29207,For profit,Individual,60,26.3
265496,Puxico Nursing And Rehabilitation Center,540 North Highway 51,Puxico,MO,63960,Stoddard,29207,For profit,Individual,60,35.5
265550,Advance Nursing Center,315 South Tilley Street,Advance,MO,63730,Stoddard,29207,For profit,Corporation,70,23.8
265552,Crowley Ridge Care Center,1204 North Outer Road,Dexter,MO,63841,Stoddard,29207,For profit,Individual,90,60.5
265874,"Winchester Nursing Center, Inc",400 Winchester Dr,Bernie,MO,63822,Stoddard,29207,For profit,Corporation,40,35.9
265230,Ozark Mountain Regional Healthcare Center,509 Meadowlark Avenue,Crane,MO,65633,Stone,29209,For profit,Corporation,100,66.8
265288,Tablerock Healthcare,276 Fountain Lane,Kimberling City,MO,65686,Stone,29209,For profit,Corporation,120,72.9
265238,Milan Health Care Center,52435 Infirmary Road,Milan,MO,63556,Sullivan,29211,For profit,Corporation,100,92.3
265393,Shepherd Of The Hills Living Center,996 State Highway 248,Branson,MO,65616,Taney,29213,For profit,Corporation,100,82
265411,Point Lookout Nursing & Rehab,11103 Historic Hwy 165,Hollister,MO,65672,Taney,29213,For profit,Corporation,130,103.6
265605,Forsyth Care Center,477 Coy Blvd,Forsyth,MO,65653,Taney,29213,For profit,Individual,120,92.1
265055,Kabul Nursing Homes Inc,1000 Main Street,Cabool,MO,65689,Texas,29215,Non profit,Corporation,99,52.9
265470,Houston House,1000 North  Industrial Drive,Houston,MO,65483,Texas,29215,For profit,Corporation,96,67.7
265632,Hickory Manor,209 Hickory Street,Licking,MO,65542,Texas,29215,For profit,Limited Liability company,60,33.2
265110,Moore-Few Care Center,901 South  Adams,Nevada,MO,64772,Vernon,29217,Government,City,108,78.2
265493,Medicalodges Nevada,1210 West Ashland,Nevada,MO,64772,Vernon,29217,For profit,Corporation,100,50.5
265558,Nathan Richard Health Care Center,700 East Highland Avenue,Nevada,MO,64772,Vernon,29217,For profit,Corporation,68,38.2
26A269,Paul L & Martha Barone Care Center,2101 North Ash Street,Nevada,MO,64772,Vernon,29217,Government,City,40,39.9
265181,Warrenton Manor,65 State Hwy Aa,Wright City,MO,63390,Warren,29219,For profit,Corporation,120,84.1
265516,Georgian Gardens Center For Rehab And Healthcare,1 Georgian Gardens Drive,Potosi,MO,63664,Washington,29221,For profit,Corporation,120,66.6
265681,"Potosi Manor, Inc",307 South Highway 21,Potosi,MO,63664,Washington,29221,For profit,Corporation,90,55.3
265416,Clark's Mountain Nursing Center,2100 Barnes,Piedmont,MO,63957,Wayne,29223,For profit,Corporation,91,65.5
265547,Greenville Health Care Center,117 Sycamore Street,Greenville,MO,63944,Wayne,29223,For profit,Corporation,60,49.7
265520,Webco Manor,1687 West Washington,Marshfield,MO,65706,Webster,29225,Government,County,120,66.7
265577,Marshfield Care Center For Rehab And Healthcare,800 South White Oak,Marshfield,MO,65706,Webster,29225,For profit,Corporation,74,53.2
265608,Glenwood Healthcare,851 Thoroughfare,Seymour,MO,65746,Webster,29225,For profit,Corporation,60,40.5
265773,Worth County Convalescent Center,503 East Fourth,Grant City,MO,64456,Worth,29227,Government,County,50,29.8
265406,Autumn Oaks Caring Center,1310 Hovis Street,Mountain Grove,MO,65711,Wright,29229,For profit,Individual,120,50.9
265494,Rocky Ridge Manor,3111 Highway A,Mansfield,MO,65704,Wright,29229,For profit,Individual,65,40.5
265593,Hartville Care Center,649 West Rolla Street,Hartville,MO,65667,Wright,29229,For profit,Corporation,58,27.6
265351,Alexian Brothers Lansdowne Village,4624 Lansdowne Avenue,Saint Louis,MO,63116,St. Louis City,29510,Non profit,Corporation,145,110.8
265378,Royal Oak Nursing & Rehab,4960 Laclede Avenue,Saint Louis,MO,63108,St. Louis City,29510,For profit,Corporation,168,89.9
265392,Delhaven Manor,5460 Delmar Blvd,Saint Louis,MO,63112,St. Louis City,29510,For profit,Individual,156,57.2
265427,Oak Park Care Center,6637 Berthold Avenue,Saint Louis,MO,63139,St. Louis City,29510,For profit,Limited Liability company,120,87.3
265500,Bernard Care Center,4335 West Pine Blvd,Saint Louis,MO,63108,St. Louis City,29510,For profit,Individual,141,135.7
265524,Northview Village,2415 North Kingshighway,Saint Louis,MO,63113,St. Louis City,29510,For profit,Corporation,320,268.5
265585,Hillside Manor Healthcare And Rehab Center,1265 Mclaran Avenue,Saint Louis,MO,63147,St. Louis City,29510,For profit,Corporation,208,145.2
265610,Life Care Center Of St Louis,3520 Chouteau Ave,Saint Louis,MO,63103,St. Louis City,29510,For profit,Corporation,100,76.6
265668,Carrie Elligson Gietner Home,5000 South Broadway,Saint Louis,MO,63111,St. Louis City,29510,For profit,Corporation,130,72.4
265672,Dutchtown Care Center,3421 Gasconade,Saint Louis,MO,63118,St. Louis City,29510,For profit,Individual,120,73.3
265699,Beauvais Manor Healthcare & Rehab Center,3625 Magnolia Avenue,Saint Louis,MO,63110,St. Louis City,29510,For profit,Limited Liability company,184,145
265717,Grand Manor Nursing & Rehabilitation Center,3645 Cook Ave,Saint Louis,MO,63113,St. Louis City,29510,For profit,Limited Liability company,120,106.8
265751,"Riverview, The",5500 South Broadway,Saint Louis,MO,63111,St. Louis City,29510,For profit,Individual,130,87.7
265817,Blue Circle Rehab And Nursing,2939 Magazine Street,Saint Louis,MO,63106,St. Louis City,29510,For profit,Limited Liability company,90,78.2
265828,Avalon Garden,4359 Taft Avenue,Saint Louis,MO,63116,St. Louis City,29510,For profit,Corporation,77,67.3
265879,Sisters Mission,3225 N Florissant Ave,Saint Louis,MO,63107,St. Louis City,29510,For profit,Corporation,47,NA
26A484,St Louis Altenheim,5408 South Broadway,Saint Louis,MO,63111,St. Louis City,29510,Non profit,Corporation,14,9.8
265145,Swope Ridge Geriatric Center,5900 Swope Parkway,Kansas City,MO,64130,Kansas City,29511,Non profit,Corporation,240,84.6
265167,Highland Rehabilitation & Health Care Center,904 East 68th Street,Kansas City,MO,64131,Kansas City,29511,For profit,Corporation,162,104.7
265199,Grand Pavilion At The Plaza,4330 Washington,Kansas City,MO,64111,Kansas City,29511,For profit,Individual,154,74.4
265303,Carondelet Manor,621 Carondelet Drive,Kansas City,MO,64114,Kansas City,29511,Non profit,Other,162,107
265308,New Mark Care Center,11221 North Nashua Drive,Kansas City,MO,64155,Kansas City,29511,For profit,Individual,199,167.3
265463,Parkview Healthcare,128 North Hardesty,Kansas City,MO,64123,Kansas City,29511,For profit,Corporation,120,74.9
265532,Parkway Health Care Center,2323 Swope Parkway,Kansas City,MO,64130,Kansas City,29511,For profit,Partnership,97,91.5
265597,Redwood Of Blue River,10425 Chestnut Dr,Kansas City,MO,64137,Kansas City,29511,For profit,Corporation,160,132.6
265637,Timberlake Care Center,12110 Holmes Road,Kansas City,MO,64145,Kansas City,29511,For profit,Limited Liability company,122,74.1
265697,Garden Valley Healthcare Center,8575 North Granby Ave,Kansas City,MO,64154,Kansas City,29511,For profit,Limited Liability company,156,135.8
265721,Gregory Ridge Health Care Center,7001 Cleveland Avenue,Kansas City,MO,64132,Kansas City,29511,For profit,Limited Liability company,116,111.4
265758,Redwood Of Kansas City South,8033 Holmes,Kansas City,MO,64131,Kansas City,29511,For profit,Individual,100,85.2
265768,"Bishop Spencer Place, Inc, The",4301 Madison Avenue,Kansas City,MO,64111,Kansas City,29511,Non profit,Church related,57,47.2
265769,"Summit, The",3660 Summit,Kansas City,MO,64111,Kansas City,29511,For profit,Corporation,64,51.6
265795,Kingswood,10000 Wornall Road,Kansas City,MO,64114,Kansas City,29511,Non profit,Corporation,86,57.8
265802,Armour Oaks Senior Living Community,8100 Wornall Road,Kansas City,MO,64114,Kansas City,29511,Non profit,Corporation,38,36.4
265822,Bridgewood Health Care Center,11515 Troost,Kansas City,MO,64131,Kansas City,29511,For profit,Individual,166,161.6
265830,Kansas City Center For Rehabilitation And Healthca,12942 Wornall Road,Kansas City,MO,64145,Kansas City,29511,For profit,Limited Liability company,180,104.1
265845,Truman Medical Center Lakewood Care Center,7900 Lee's Summit Road,Kansas City,MO,64139,Kansas City,29511,Non profit,Other,188,178.2
265850,Seasons Care Center,15600 Woods Chapel Road,Kansas City,MO,64139,Kansas City,29511,For profit,Limited Liability company,78,71
265863,Tiffany Springs Rehabilitation & Health Care Cente,9191 N Ambassador Drive,Kansas City,MO,64154,Kansas City,29511,For profit,Corporation,120,103.2
265869,Mccrite Plaza At Briarcliff Skilled Facility,1301 Tullison Rd,Kansas City,MO,64116,Kansas City,29511,For profit,Corporation,80,44.1
265870,Northland Rehabilitation & Health Care Center,4301 Ne Parvin Road,Kansas City,MO,64117,Kansas City,29511,For profit,Corporation,120,73
265872,"Ignite Medical Resort Kansas City, Llc",2100 N W Barry Road,Kansas City,MO,64154,Kansas City,29511,For profit,Limited Liability company,90,82.7
26A293,Clara Manor Nursing Home,3621 Warwick Boulevard,Kansas City,MO,64111,Kansas City,29511,For profit,Individual,90,71.8
26A443,Hope Care Center,115 East 83rd Street,Kansas City,MO,64114,Kansas City,29511,Non profit,Corporation,16,14.9
26E084,Myers Nursing & Convalescent Center,2315 Walrond Avenue,Kansas City,MO,64127,Kansas City,29511,For profit,Corporation,84,63.3
265175,"Nhc Healthcare, Joplin",2700 East 34th Street,Joplin,MO,64803,Joplin,29512,For profit,Corporation,126,78.7
265309,Joplin Health And Rehabilitation Center,2218 W 32nd Street,Joplin,MO,64804,Joplin,29512,For profit,Individual,120,104.9
265617,Spring River Christian Village Inc,201 South Northpark Lane,Joplin,MO,64801,Joplin,29512,Non profit,Church related,120,100.1
265848,Communities Of Wildwood Ranch,3222 South John Duffy Drive,Joplin,MO,64804,Joplin,29512,For profit,Individual,120,98.9
265853,Joplin Gardens,2810 South Jackson Avenue,Joplin,MO,64804,Joplin,29512,For profit,Limited Liability company,92,78.7
265877,Westgate,3130 John Duffy Dr,Joplin,MO,64804,Joplin,29512,For profit,Limited Liability company,120,52.5
375335,Windridge Nursing And Rehabilitation Center,2530 North Elm Street,Miami,OK,74354,Ottawa,40115,For profit,Individual,100,53
375388,"Miami Nursing Center, Llc",1100 East Street Northeast,Miami,OK,74354,Ottawa,40115,For profit,Individual,82,66.8
375515,Family Care Center Of Fairland,12 East Conner,Fairland,OK,74343,Ottawa,40115,For profit,Individual,29,23.5
375529,Eastwood Manor,6th And Highway 69,Commerce,OK,74339,Ottawa,40115,For profit,Individual,80,59.7
37E261,Higher Call Nursing Center,407 Whitebird Avenue,Quapaw,OK,74363,Ottawa,40115,Non profit,Church related,86,36.8
